,Unnamed: 0,brands_url,models,models_url,generations,generations_url,modifications,modifications_url,dataframe
711,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-tsi-105hp-dsg-44359,https://www.auto-data.net/en/seat-ibiza-iv-1.2-tsi-105hp-dsg-44359,"  Brand  Model Generation Modification (Engine) Start of production  \
0  Seat  Ibiza   Ibiza IV  1.2 TSI (105 Hp) DSG    April, 2010 year   

  End of production     Powertrain Architecture  Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine  Hatchback     5     5  ...   

  Number of Gears (automatic transmission)  \
0                                    7 DSG   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes     Rear brakes  \
0  Ventilated discs, 256x22 mm  Disc, 232x9 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  185/60 R15; 215/45 R16  6J x 15; 7J x 16  

[1 rows x 79 columns]"
712,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-tsi-105hp-36506,https://www.auto-data.net/en/seat-ibiza-iv-1.2-tsi-105hp-36506,"  Brand  Model Generation Modification (Engine) Start of production  \
0  Seat  Ibiza   Ibiza IV      1.2 TSI (105 Hp)    April, 2010 year   

  End of production     Powertrain Architecture  Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine  Hatchback     5     5  ...   

         Drive wheel Number of Gears (manual transmission)  \
0  Front wheel drive                                     5   

                                 Front suspension     Rear suspension  \
0  Independent, Spring McPherson, with stabilizer  Hydraulic elements   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

       Power steering                                      Tires size  \
0  Hydraulic Steering  175/70 R14; 185/60 R15; 215/45 R16; 215/40 R17   

                              Wheel rims size  
0  5.0J x 14; 6.0J x 15; 7.0J x 16; 7.0J x 17  

[1 rows x 52 columns]"
713,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-tdi-75hp-start-stop-e-ecomotive-44368,https://www.auto-data.net/en/seat-ibiza-iv-1.2-tdi-75hp-start-stop-e-ecomotive-44368,"  Brand  Model Generation                     Modification (Engine)  \
0  Seat  Ibiza   Ibiza IV  1.2 TDI (75 Hp) Start & Stop E-Ecomotive   

  Start of production End of production     Powertrain Architecture  \
0           2010 year         2012 year  Internal Combustion engine   

   Body type Seats Doors  ... Number of Gears (manual transmission)  \
0  Hatchback     5     5  ...                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering  Tires size Wheel rims size  
0  Electric Steering  175/70 R14         5J x 14  

[1 rows x 79 columns]"
714,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-tdi-75hp-44360,https://www.auto-data.net/en/seat-ibiza-iv-1.2-tdi-75hp-44360,"  Brand  Model Generation Modification (Engine) Start of production  \
0  Seat  Ibiza   Ibiza IV       1.2 TDI (75 Hp)           2010 year   

  End of production     Powertrain Architecture  Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine  Hatchback     5     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  175/70 R14; 185/60 R15  5J x 14; 6J x 15  

[1 rows x 79 columns]"
715,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-70hp-13472,https://www.auto-data.net/en/seat-ibiza-iv-1.2-70hp-13472,"  Brand  Model Generation Modification (Engine) Start of production  \
0  Seat  Ibiza   Ibiza IV           1.2 (70 Hp)           2008 year   

  End of production     Powertrain Architecture  Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine  Hatchback     5     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension      Front brakes  \
0  Semi-dependent beam with stabilizer lateral st...  Ventilated discs   

  Rear brakes               Assisting systems             Steering type  \
0        Drum  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering                                      Tires size  \
0  Electric Steering  175/70 R14; 185/60 R15; 215/45 R16; 215/40 R17   

  Wheel rims size  
0      5.0 J x 14  

[1 rows x 73 columns]"
716,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-generation-2904,https://www.auto-data.net/en/seat-ibiza-iv-generation-2904,seat-ibiza-iv-1.2-60hp-36505,https://www.auto-data.net/en/seat-ibiza-iv-1.2-60hp-36505,"  Brand  Model Generation Modification (Engine) Start of production  \
0  Seat  Ibiza   Ibiza IV           1.2 (60 Hp)     July, 2009 year   

  End of production     Powertrain Architecture  Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine  Hatchback     5     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension      Front brakes  \
0  Semi-dependent beam with stabilizer lateral st...  Ventilated discs   

  Rear brakes               Assisting systems             Steering type  \
0        Drum  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering                                      Tires size  \
0  Electric Steering  175/70 R14; 185/60 R15; 215/45 R16; 215/40 R17   

  Wheel rims size  
0      5.0 J x 14  

[1 rows x 73 columns]"
717,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-fr-2.0-tdi-143hp-36482,https://www.auto-data.net/en/seat-ibiza-iv-sc-fr-2.0-tdi-143hp-36482,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC   FR 2.0 TDI (143 Hp)  January, 2010 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0  March, 2012 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (manual transmission)  \
0                                     6   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent on the trailing arm with transv...   

                  Front brakes     Rear brakes  \
0  Ventilated discs, 288x25 mm  Disc, 232x9 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering  Tires size Wheel rims size  
0  Electric Steering  215/40 R17         7J x 17  

[1 rows x 79 columns]"
718,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-fr-1.4-tsi-150hp-dsg-16887,https://www.auto-data.net/en/seat-ibiza-iv-sc-fr-1.4-tsi-150hp-dsg-16887,"  Brand  Model   Generation    Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC  FR 1.4 TSI (150 Hp) DSG           2009 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (automatic transmission)  \
0                                        7   

                                 Front suspension     Rear suspension  \
0  Independent, Spring McPherson, with stabilizer  Hydraulic elements   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

              Steering type      Power steering  Tires size Wheel rims size  
0  Steering rack and pinion  Hydraulic Steering  215/40 R17         7J x 17  

[1 rows x 67 columns]"
719,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-cupra-1.4-tfsi-180hp-13467,https://www.auto-data.net/en/seat-ibiza-iv-sc-cupra-1.4-tfsi-180hp-13467,"  Brand  Model   Generation    Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC  Cupra 1.4 TFSI (180 Hp)  January, 2009 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     5     3  ...   

                             Drivetrain Architecture        Drive wheel  \
0  The Internal combustion engine (ICE) drives th...  Front wheel drive   

  Number of Gears (automatic transmission)  \
0                                        7   

                                 Front suspension      Rear suspension  \
0  Independent, Spring McPherson, with stabilizer  Independent, spring   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

       Power steering   Tires size  
0  Hydraulic Steering  215/40 R 17  

[1 rows x 64 columns]"
720,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.9-tdi-105hp-dpf-13475,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.9-tdi-105hp-dpf-13475,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC  1.9 TDI (105 Hp) DPF           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2009 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes     Rear brakes  \
0  Ventilated discs, 288x25 mm  Disc, 232x9 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  185/60 R15; 215/45 R16  6J x 15; 7J x 16  

[1 rows x 79 columns]"
721,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.9-tdi-90hp-dpf-44856,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.9-tdi-90hp-dpf-44856,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC   1.9 TDI (90 Hp) DPF           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2009 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes     Rear brakes  \
0  Ventilated discs, 256x22 mm  Disc, 232x9 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering                          Tires size  \
0  Electric Steering  175/70 R14; 185/60 R15; 215/45 R16   

             Wheel rims size  
0  5J x 14; 6J x 15; 7J x 16  

[1 rows x 79 columns]"
722,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.6-mpi-105hp-dsg-16890,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.6-mpi-105hp-dsg-16890,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC  1.6 MPI (105 Hp) DSG           2008 year   

     End of production     Powertrain Architecture Body type Seats Doors  ...  \
0  November, 2009 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (automatic transmission)  \
0                                    7 DSG   

                                 Front suspension Rear suspension  \
0  Independent, Spring McPherson, with stabilizer    Trailing arm   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

              Steering type     Power steering  \
0  Steering rack and pinion  Electric Steering   

                           Tires size Wheel rims size  
0  185/60 R15; 215/45 R16; 215/40 R17      15; 16; 17  

[1 rows x 68 columns]"
723,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.6-mpi-105hp-16891,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.6-mpi-105hp-16891,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC      1.6 MPI (105 Hp)           2008 year   

     End of production     Powertrain Architecture Body type Seats Doors  ...  \
0  November, 2009 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension Rear suspension  \
0  Independent, Spring McPherson, with stabilizer    Trailing arm   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

              Steering type      Power steering  \
0  Steering rack and pinion  Hydraulic Steering   

                           Tires size Wheel rims size  
0  185/60 R15; 215/45 R16; 215/40 R17      15; 16; 17  

[1 rows x 68 columns]"
724,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.4-tdi-80hp-dpf-13474,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.4-tdi-80hp-dpf-13474,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC   1.4 TDI (80 Hp) DPF           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2010 year  Internal Combustion engine     Coupe     5     3  ...   

         Drive wheel Number of Gears (automatic transmission)  \
0  Front wheel drive                                        5   

                                 Front suspension     Rear suspension  \
0  Independent, Spring McPherson, with stabilizer  Hydraulic elements   

       Front brakes       Rear brakes               Assisting systems  \
0  Ventilated discs  Ventilated discs  ABS (Anti-lock braking system)   

       Power steering                                      Tires size  \
0  Hydraulic Steering  175/70 R14. 185/60 R15. 215/45 R16. 215/40 R17   

                              Wheel rims size  
0  5.0J x 14; 6.0J x 15; 7.0J x 16; 7.0J x 17  

[1 rows x 70 columns]"
725,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.4-85hp-13473,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.4-85hp-13473,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC           1.4 (85 Hp)           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     5     3  ...   

         Drive wheel Number of Gears (manual transmission)  \
0  Front wheel drive                                     5   

                                 Front suspension     Rear suspension  \
0  Independent, Spring McPherson, with stabilizer  Hydraulic elements   

       Front brakes       Rear brakes               Assisting systems  \
0  Ventilated discs  Ventilated discs  ABS (Anti-lock braking system)   

       Power steering                                      Tires size  \
0  Hydraulic Steering  175/70 R14; 185/60 R15. 215/45 R16. 215/40 R17   

  Wheel rims size  
0       5.0J x 14  

[1 rows x 69 columns]"
726,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.4-85hp-44348,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.4-85hp-44348,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC           1.4 (85 Hp)           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     3     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  185/60 R15; 215/45 R16  6J x 15; 7J x 16  

[1 rows x 78 columns]"
727,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-tsi-105hp-dsg-36503,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-tsi-105hp-dsg-36503,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC  1.2 TSI (105 Hp) DSG    April, 2010 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (automatic transmission)  \
0                                        7   

                                 Front suspension Rear suspension  \
0  Independent, Spring McPherson, with stabilizer    Trailing arm   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

              Steering type      Power steering  \
0  Steering rack and pinion  Hydraulic Steering   

                           Tires size Wheel rims size  
0  185/60 R15; 215/45 R16; 215/40 R17      15; 16; 17  

[1 rows x 55 columns]"
728,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-tsi-105hp-36485,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-tsi-105hp-36485,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC      1.2 TSI (105 Hp)    April, 2010 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     5     3  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension Rear suspension  \
0  Independent, Spring McPherson, with stabilizer    Trailing arm   

       Front brakes Rear brakes               Assisting systems  \
0  Ventilated discs        Disc  ABS (Anti-lock braking system)   

              Steering type      Power steering  \
0  Steering rack and pinion  Hydraulic Steering   

                           Tires size Wheel rims size  
0  185/60 R15; 215/45 R16; 215/40 R17      15; 16; 17  

[1 rows x 55 columns]"
729,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-tdi-75hp-start-stop-e-ecomotive-44357,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-tdi-75hp-start-stop-e-ecomotive-44357,"  Brand  Model   Generation                     Modification (Engine)  \
0  Seat  Ibiza  Ibiza IV SC  1.2 TDI (75 Hp) Start & Stop E-Ecomotive   

  Start of production End of production     Powertrain Architecture Body type  \
0           2010 year         2012 year  Internal Combustion engine     Coupe   

  Seats Doors  ... Number of Gears (manual transmission)  \
0     3     5  ...                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering  Tires size Wheel rims size  
0  Electric Steering  175/70 R14         5J x 14  

[1 rows x 79 columns]"
730,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-tdi-75hp-36504,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-tdi-75hp-36504,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC       1.2 TDI (75 Hp)           2010 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2010 year  Internal Combustion engine     Coupe     5     3  ...   

         Drive wheel Number of Gears (manual transmission)  \
0  Front wheel drive                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension      Front brakes  \
0  Semi-dependent beam with stabilizer lateral st...  Ventilated discs   

  Rear brakes               Assisting systems     Power steering  \
0        Drum  ABS (Anti-lock braking system)  Electric Steering   

                                       Tires size  \
0  175/70 R14; 185/60 R15; 195/50 R16; 215/40 R17   

                              Wheel rims size  
0  5.0J x 14; 6.0J x 15; 7.0J x 16; 7.0J x 17  

[1 rows x 57 columns]"
731,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-70hp-44342,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-70hp-44342,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC           1.2 (70 Hp)           2009 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     3     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  175/70 R14; 185/60 R15  5J x 14; 6J x 15  

[1 rows x 78 columns]"
732,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-70hp-44341,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-70hp-44341,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC           1.2 (70 Hp)           2008 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2009 year  Internal Combustion engine     Coupe     3     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes     Rear brakes  \
0  Ventilated discs, 256x22 mm  Disc, 232x9 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering              Tires size   Wheel rims size  
0  Electric Steering  175/70 R14; 185/60 R15  5J x 14; 6J x 15  

[1 rows x 78 columns]"
733,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iv-sc-generation-2905,https://www.auto-data.net/en/seat-ibiza-iv-sc-generation-2905,seat-ibiza-iv-sc-1.2-60hp-44349,https://www.auto-data.net/en/seat-ibiza-iv-sc-1.2-60hp-44349,"  Brand  Model   Generation Modification (Engine) Start of production  \
0  Seat  Ibiza  Ibiza IV SC           1.2 (60 Hp)     July, 2009 year   

  End of production     Powertrain Architecture Body type Seats Doors  ...  \
0         2012 year  Internal Combustion engine     Coupe     3     5  ...   

  Number of Gears (manual transmission)  \
0                                     5   

                                 Front suspension  \
0  Independent, Spring McPherson, with stabilizer   

                                     Rear suspension  \
0  Semi-dependent beam with stabilizer lateral st...   

                  Front brakes      Rear brakes  \
0  Ventilated discs, 256x22 mm  Drum, 200x40 mm   

                Assisting systems             Steering type  \
0  ABS (Anti-lock braking system)  Steering rack and pinion   

      Power steering  Tires size Wheel rims size  
0  Electric Steering  175/70 R14         5J x 14  

[1 rows x 78 columns]"
734,233,https://www.auto-data.net/en/seat-brand-144,seat-ibiza-model-1454,https://www.auto-data.net/en/seat-ibiza-model-1454,seat-ibiza-iii-facelift-2006-generation-6625,https://www.auto-data.net/en/seat-ibiza-iii-facelift-2006-generation-6625,seat-ibiza-iii-facelift-2006-fr-1.9-tdi-130hp-34941,https://www.auto-data.net/en/seat-ibiza-iii-facelift-2006-fr-1.9-tdi-130hp-34941,"  Brand  Model                 Generation Modification (Engine)  \
0  Seat  Ibiza  Ibiza III (facelift 2006)   FR 1.9 TDi (130 Hp)   

  Start of production End of production     Powertrain Architecture  \
0           2006 year         2008 year  Internal Combustion engine   

   Body type Seats Doors  ... Rear (Back) track  \
0  Hatchback     5   3-5  ...   1524 mm  60 in.   

  Ride height (ground clearance)  Drivetrain, brakes and suspension specs  \
0               130 mm  5.12 in.  Drivetrain, brakes and suspension specs   

                             Drivetrain Architecture        Drive wheel  \
0  The Internal combustion engine (ICE) drives th...  Front wheel drive   

  Number of Gears (manual transmission)      Front brakes Rear brakes  \
0                                     6  Ventilated discs        Disc   

                           Tires size Wheel rims size  
0  185/60 R14; 195/50 R15; 205/45 R16      14; 15; 16  

[1 rows x 64 columns]"
